neighborhood,property_type,area_sqm,bedrooms,bathrooms,year_built,has_parking,condition,energy_rating,price_eur,price_per_sqm
Waterfront,House,162,3,1,1985,True,Good,D,941300,5810
University District,Studio,31,1,1,1965,True,Good,B,113700,3668
Old Town,Apartment,105,2,1,1963,True,Fair,E,306800,2922
University District,Studio,43,1,1,2003,True,Excellent,D,138700,3226
University District,Apartment,74,2,1,2010,True,Good,D,209600,2832
Suburbs,Apartment,107,2,1,1988,True,Good,C,360100,3365
Old Town,Penthouse,148,3,2,2018,False,Excellent,D,912400,6165
Old Town,Apartment,55,1,1,2020,False,Fair,A,187900,3416
Old Town,Apartment,52,1,1,1993,False,Good,D,176800,3400
University District,Penthouse,207,4,2,1976,True,Good,A,1198000,5787
Waterfront,Penthouse,122,2,1,2002,True,Excellent,D,1316000,10787
Old Town,House,216,4,3,2002,False,Good,E,852400,3946
University District,House,72,1,1,2012,True,Good,B,296000,4111
Suburbs,House,214,5,3,1975,True,Fair,B,578600,2704
Waterfront,Apartment,89,1,1,1961,True,Excellent,D,547000,6146
Suburbs,Apartment,83,1,1,1993,False,Good,B,218500,2633
Waterfront,House,130,2,1,2014,False,Good,D,664200,5109
University District,Studio,49,1,1,1967,True,Fair,B,157600,3216
Downtown,Studio,45,1,1,1972,True,Good,B,205700,4571
Waterfront,Studio,57,2,1,2001,False,Fair,E,217900,3823
Suburbs,Apartment,87,1,1,1967,True,Fair,D,181400,2085
University District,House,156,3,2,1989,False,Fair,D,467700,2998
Waterfront,Apartment,77,1,1,1991,False,Good,C,392500,5097
Downtown,House,148,4,2,1995,False,Good,D,724500,4895
Downtown,House,162,3,2,2006,True,Fair,C,665900,4110
Old Town,Studio,26,1,1,1989,True,Needs Renovation,C,68000,2615
Old Town,Apartment,56,1,1,1960,True,Fair,D,163800,2925
Suburbs,Apartment,101,2,1,2002,False,Good,C,281100,2783
Waterfront,Apartment,89,2,1,1998,False,Good,C,447400,5027
Waterfront,Studio,43,1,1,1976,True,Good,B,225100,5235
Old Town,House,151,3,2,2018,True,Fair,D,574800,3807
Waterfront,Apartment,92,2,1,1979,False,Good,B,502300,5460
Waterfront,Apartment,74,2,1,1983,False,Good,D,399000,5392
Downtown,Studio,36,2,2,2009,False,Fair,B,145000,4028
Old Town,Apartment,89,2,1,1981,True,Good,C,338000,3798
University District,Studio,34,1,1,1988,True,Fair,D,99400,2924
Old Town,Studio,50,1,1,1981,False,Good,B,194400,3888
University District,Apartment,49,2,1,2003,False,Good,A,192100,3920
Downtown,Apartment,107,2,1,1968,True,Good,B,482700,4511
Suburbs,Penthouse,201,5,3,1996,True,Fair,C,744200,3702
Waterfront,Apartment,90,2,1,1969,True,Excellent,D,530500,5894
Downtown,Apartment,106,2,1,1995,True,Good,A,582400,5494
Waterfront,Studio,64,2,1,1996,True,Needs Renovation,D,229200,3581
Suburbs,Penthouse,226,5,4,1987,False,Good,C,945500,4184
Suburbs,Penthouse,97,2,1,2023,True,Good,C,499800,5153
Downtown,Studio,31,1,1,1987,False,Good,E,121200,3910
Suburbs,Apartment,72,1,1,2001,True,Good,C,217700,3024
University District,Apartment,86,1,1,2022,False,Fair,C,246900,2871
Suburbs,Studio,51,1,1,2002,False,Good,A,186500,3657
Waterfront,House,123,2,1,1980,True,Good,A,717400,5833
Waterfront,House,157,3,2,1983,True,Good,B,928800,5916
Waterfront,Penthouse,146,3,2,2001,True,Fair,A,1108600,7593
Waterfront,Apartment,72,2,1,2019,True,Excellent,C,424400,5894
University District,House,97,1,1,1999,False,Good,C,359400,3705
Old Town,Apartment,65,1,1,1961,False,Good,C,234000,3600
Downtown,House,99,2,1,2014,True,Good,B,531900,5373
Waterfront,Apartment,64,1,1,1967,True,Good,B,369300,5770
Suburbs,Apartment,107,2,1,2007,True,Good,D,355400,3321
Waterfront,Apartment,65,2,1,1986,False,Fair,E,277200,4265
Suburbs,House,249,4,3,1981,True,Good,A,811300,3258
Suburbs,Studio,51,2,1,1996,True,Needs Renovation,D,115100,2257
Waterfront,House,157,3,2,1986,False,Needs Renovation,C,545900,3477
University District,Penthouse,141,3,2,2016,False,Good,C,687700,4877
Suburbs,Apartment,100,2,2,1988,True,Excellent,C,301300,3013
Suburbs,Apartment,73,2,2,1962,False,Good,A,218400,2992
Waterfront,Studio,46,1,1,2003,True,Fair,A,218200,4743
Suburbs,Apartment,139,3,2,1972,True,Good,C,375800,2704
Suburbs,Penthouse,176,3,1,2004,False,Excellent,C,905700,5146
Waterfront,Apartment,109,2,1,1969,False,Good,E,523800,4806
Waterfront,Penthouse,148,2,1,1995,True,Fair,C,1207700,8160
Downtown,Apartment,84,2,2,1968,True,Fair,B,313000,3726
University District,Studio,65,1,1,2013,True,Good,D,240200,3695
University District,House,126,2,1,2015,True,Fair,B,459700,3648
Suburbs,Penthouse,262,6,4,2014,True,Good,C,1431900,5465
University District,Apartment,100,2,1,1986,True,Good,D,270200,2702
Suburbs,House,129,3,2,1993,True,Fair,E,349400,2709
Downtown,Penthouse,208,4,2,2010,False,Good,D,1639900,7884
Waterfront,House,186,4,2,1960,False,Good,D,984100,5291
Waterfront,House,173,4,2,1991,False,Excellent,D,1006300,5817
Waterfront,House,91,2,1,1984,True,Fair,E,404500,4445
University District,House,123,3,2,1988,False,Fair,B,383300,3116
Downtown,House,141,3,2,1966,False,Fair,A,612500,4344
University District,House,147,3,2,2008,False,Fair,B,403600,2746
University District,Penthouse,208,4,2,1962,False,Good,B,953400,4584
Downtown,Apartment,89,2,1,1979,False,Good,D,398200,4474
Downtown,Apartment,57,1,1,1979,True,Good,C,286500,5026
Downtown,Penthouse,197,4,2,2012,True,Excellent,C,1557800,7908
Downtown,Studio,52,1,1,1989,False,Good,A,300200,5773
Waterfront,House,171,3,2,1994,False,Needs Renovation,D,564900,3304
Old Town,House,191,3,1,1994,False,Excellent,C,866000,4534
Old Town,Apartment,103,1,1,2008,True,Good,D,387600,3763
Downtown,Apartment,95,2,1,1998,True,Good,C,488300,5140
Old Town,House,147,2,1,1986,True,Good,C,648000,4408
Old Town,Apartment,50,1,1,1985,False,Needs Renovation,B,108200,2164
Downtown,House,166,3,1,1973,True,Good,A,997000,6006
Old Town,Apartment,89,3,2,1976,True,Good,D,260800,2930
University District,Penthouse,192,4,2,1977,True,Fair,E,780000,4062
Suburbs,Penthouse,123,3,2,2004,True,Good,C,655900,5333
Suburbs,House,109,2,1,2011,False,Good,B,397500,3647
Downtown,House,189,4,2,1988,False,Good,C,845400,4473
Waterfront,Apartment,84,2,1,1979,False,Good,D,442100,5263
Downtown,Studio,53,1,1,2012,True,Needs Renovation,D,149200,2815
Waterfront,House,151,3,2,1986,False,Fair,B,648300,4293
Suburbs,Apartment,86,2,1,1977,True,Good,A,297600,3460
Downtown,Penthouse,222,4,3,1963,False,Fair,D,1191500,5367
University District,Studio,39,1,1,1960,True,Good,C,136800,3508
Old Town,Penthouse,184,4,2,2009,True,Excellent,B,1265600,6878
Waterfront,Studio,40,1,1,1960,False,Good,A,199700,4992
Old Town,House,134,3,1,2017,False,Good,C,578500,4317
Old Town,House,138,2,1,1985,True,Good,D,516200,3741
Downtown,Penthouse,190,4,2,2004,False,Fair,E,954400,5023
Old Town,Studio,40,1,1,1979,True,Needs Renovation,C,101500,2538
University District,Apartment,112,3,1,2011,True,Good,C,374500,3344
Old Town,Apartment,66,2,1,1982,True,Good,A,262600,3979
Downtown,Apartment,81,2,1,1969,True,Excellent,C,409300,5053
University District,Studio,40,1,1,2018,True,Excellent,C,179100,4478
Suburbs,Penthouse,245,5,3,1970,True,Good,C,1254800,5122
Old Town,Apartment,89,2,1,2000,True,Good,C,343300,3857
Downtown,House,189,4,2,2000,False,Fair,B,735000,3889
Suburbs,Apartment,53,1,1,1964,True,Good,A,184900,3489
Suburbs,Penthouse,192,3,1,2017,False,Excellent,C,1125400,5861
Waterfront,Studio,55,1,1,1960,True,Good,A,339100,6165
University District,Studio,46,1,1,1976,False,Good,B,144500,3141
Old Town,House,190,4,2,1981,True,Excellent,E,843500,4439
Downtown,House,131,3,2,1993,True,Fair,C,608900,4648
Waterfront,Apartment,115,3,2,2015,True,Excellent,C,653900,5686
University District,Apartment,134,3,2,2004,True,Fair,D,346200,2584
Waterfront,Studio,41,1,1,2000,True,Good,E,235300,5739
University District,Studio,40,1,1,1988,False,Good,C,110400,2760
University District,Penthouse,245,4,3,1963,False,Good,D,1228300,5013
Old Town,Penthouse,251,5,3,1964,False,Fair,C,1160300,4623
University District,House,130,3,2,2023,False,Good,C,482000,3708
Waterfront,Studio,40,1,1,1970,True,Fair,C,170900,4272
University District,Penthouse,167,4,2,2015,True,Excellent,D,906000,5425
Old Town,Studio,30,1,1,2010,True,Fair,D,106500,3550
Old Town,Apartment,65,2,1,1980,True,Good,C,213400,3283
Waterfront,House,112,2,1,1994,True,Fair,B,640800,5721
Suburbs,Apartment,69,2,1,1971,True,Good,C,194900,2825
Suburbs,Penthouse,178,4,2,1985,True,Needs Renovation,B,519800,2920
University District,House,159,3,2,2010,True,Good,C,496400,3122
Downtown,Apartment,118,2,1,1978,False,Excellent,D,563000,4771
University District,House,113,2,1,2004,False,Excellent,D,486200,4303
Waterfront,House,187,4,2,2019,True,Fair,D,899200,4809
Waterfront,Apartment,80,2,1,1966,False,Good,D,353400,4418
Waterfront,Apartment,84,2,1,2006,False,Fair,C,356700,4246
Waterfront,House,175,4,2,2014,True,Good,D,1027500,5871
Waterfront,House,108,2,1,1966,True,Good,C,595200,5511
Old Town,Studio,49,1,1,1985,True,Excellent,B,244200,4984
Suburbs,House,156,3,2,1999,False,Needs Renovation,A,360400,2310
Waterfront,Studio,51,1,1,1964,False,Fair,B,231800,4545
Downtown,House,161,2,2,1980,True,Needs Renovation,C,466200,2896
Downtown,House,242,5,3,1973,True,Good,C,1365800,5644
Downtown,Studio,38,1,1,1963,True,Fair,D,131000,3447
Downtown,House,130,3,2,1982,True,Fair,B,507500,3904
Old Town,Apartment,72,1,1,2001,True,Good,B,288300,4004
Downtown,Apartment,73,1,1,1979,False,Fair,E,248000,3397
Waterfront,Studio,38,1,1,1974,False,Needs Renovation,B,131000,3447
University District,House,195,4,3,2009,False,Fair,C,563100,2888
Downtown,Studio,61,1,1,2011,False,Fair,C,270900,4441
Old Town,Apartment,73,1,1,2004,False,Good,C,231000,3164
Old Town,Apartment,67,1,1,1988,True,Good,A,286600,4278
Downtown,Apartment,95,2,1,1967,False,Needs Renovation,A,299300,3151
University District,Apartment,73,1,1,2000,True,Excellent,B,280900,3848
Downtown,House,174,4,2,2007,False,Fair,C,731100,4202
Old Town,Apartment,89,2,1,1978,True,Fair,C,244100,2743
Suburbs,House,93,2,1,2007,False,Fair,B,292200,3142
Waterfront,Penthouse,250,5,3,1998,True,Needs Renovation,C,1415400,5662
Old Town,Apartment,123,2,1,2005,True,Good,D,405000,3293
Downtown,House,127,3,2,1987,True,Good,A,727900,5731
Waterfront,Studio,41,1,1,2005,True,Excellent,C,312400,7620
Downtown,Apartment,91,2,2,2016,False,Good,D,392100,4309
Downtown,House,163,3,2,1986,False,Good,B,927900,5693
Suburbs,Studio,52,1,1,1963,True,Good,C,149600,2877
Waterfront,Penthouse,270,5,3,2017,True,Fair,C,1786300,6616
Waterfront,Apartment,81,2,1,1974,True,Needs Renovation,D,236200,2916
Suburbs,Penthouse,144,4,2,1994,True,Good,D,651300,4523
Old Town,House,98,1,1,1996,True,Good,C,355600,3629
Downtown,Apartment,69,1,1,1960,False,Needs Renovation,D,150700,2184
University District,House,149,4,3,1962,True,Excellent,C,643500,4319
Downtown,Penthouse,261,5,3,2006,True,Excellent,C,2527000,9682
Downtown,House,131,2,1,1983,True,Good,C,706200,5391
Old Town,Apartment,90,2,1,1986,True,Good,B,300700,3341
Downtown,House,149,3,1,1999,True,Good,D,649700,4360
Suburbs,Apartment,110,3,2,2022,False,Needs Renovation,C,190200,1729
Suburbs,Apartment,139,3,2,2020,True,Good,C,474500,3414
Waterfront,Apartment,74,1,1,1995,True,Good,E,405400,5478
University District,Apartment,75,2,1,1993,True,Good,A,260400,3472
Downtown,Apartment,107,2,1,1988,True,Good,C,437200,4086
Downtown,Apartment,99,2,1,1983,True,Fair,A,424500,4288
Old Town,House,219,4,2,1983,False,Fair,D,621600,2838
Suburbs,Apartment,97,2,1,2001,False,Fair,D,221900,2288
University District,Apartment,77,2,1,1963,True,Good,C,242800,3153
Waterfront,Studio,52,1,1,1962,True,Needs Renovation,D,181800,3496
Suburbs,House,192,4,2,1993,True,Fair,C,482700,2514
Waterfront,House,181,4,3,2016,True,Fair,D,775500,4285
Old Town,Apartment,96,2,1,2008,False,Excellent,C,444600,4631
Old Town,Apartment,108,3,2,1982,False,Excellent,C,381700,3534
Downtown,Apartment,110,2,1,2012,True,Good,E,413500,3759
University District,Apartment,114,2,1,2015,True,Fair,B,309700,2717
Waterfront,Apartment,99,2,1,2011,True,Good,B,497500,5025
Suburbs,Apartment,81,1,1,1982,False,Good,C,222500,2747
Old Town,Apartment,88,1,1,2004,False,Fair,E,255600,2905
Downtown,Apartment,111,3,2,1964,True,Fair,C,395600,3564
Downtown,House,119,2,1,1990,True,Needs Renovation,A,426100,3581
